,artist_name,track_name,track_id,popularity,artist_id,artists_id,artists_names,year,genre
1415,BTS,Butterfly - Prologue Mix,0XwvxY5yMRI7vh55eBRe3B,61,3Nrfpe0tUJi4K4DXYWgMUX,['3Nrfpe0tUJi4K4DXYWgMUX'],['BTS'],2016,k-pop
1416,SOYOU,I Miss You,3SfbB0Y3saMIQnNctxMVhj,66,3b4kLCI0ZJW47TFsNRqgCb,['3b4kLCI0ZJW47TFsNRqgCb'],['SOYOU'],2016,k-pop
1417,9mm Parabellum Bullet,インフェルノ,3pQ0zUFOi4e1KZ8yQkeD42,60,3v0nHmnUcf9GAhjQOTctQu,['3v0nHmnUcf9GAhjQOTctQu'],['9mm Parabellum Bullet'],2016,k-pop
1418,GOT7,하드캐리 Hard Carry,1xzCUpXSMnAbckUXDwBTlW,61,6nfDaffa50mKtEOwR8g4df,['6nfDaffa50mKtEOwR8g4df'],['GOT7'],2016,k-pop
1419,BIGBANG,LET'S NOT FALL IN LOVE,6UgkB0xM45TR3Zjqm3GQ6T,63,4Kxlr1PRlDKEB0ekOCyHgX,['4Kxlr1PRlDKEB0ekOCyHgX'],['BIGBANG'],2016,k-pop
1420,ZICO,BERMUDA TRIANGLE,0hRVm06wtH5HsmPetg1W9t,59,4XpUIb8uuNlIWVKmgKZXC0,"['4XpUIb8uuNlIWVKmgKZXC0', '6aLdhHUqgdKE86xbtNmY8g', '3eCd0TZrBPm2n9cDG6yWfF']","['ZICO', 'Crush', 'DEAN']",2016,k-pop
1421,Yerin Baek,Bye bye my blue,1XslqSASDWaMZdjhWa7Jb7,59,6dhfy4ByARPJdPtMyrUYJK,['6dhfy4ByARPJdPtMyrUYJK'],['Yerin Baek'],2016,k-pop
1422,MAMAMOO,Décalcomanie,5WitNasXEIRptoLIQUcXMx,62,0XATRDCYuuGhk0oE7C0o5G,['0XATRDCYuuGhk0oE7C0o5G'],['MAMAMOO'],2016,k-pop
1423,Jung Seung Hwan,If It Is You,5i6gHFXg4aLK5xvc2jJJC5,65,7l8rOFwZFQ3G0sgZ7gjGng,['7l8rOFwZFQ3G0sgZ7gjGng'],['Jung Seung Hwan'],2016,k-pop
1424,Epik High,Can You Hear My Heart (feat. LEE HI),7n5eQJYX7e6H5gkzgyEfQG,63,5snNHNlYT2UrtZo5HCJkiw,"['5snNHNlYT2UrtZo5HCJkiw', '7cVZApDoQZpS447nHTsNqu']","['Epik High', 'LeeHi']",2016,k-pop
1425,Gummy,You Are My Everything,4s80CRYk3rRPZE56NvmFi7,66,0hRHbwZ0xSwfVHl4FTv7jq,['0hRHbwZ0xSwfVHl4FTv7jq'],['Gummy'],2016,k-pop
1426,DEAN,I Love It,6CBA5xTE7Z4cyA9rzlhFdA,55,3eCd0TZrBPm2n9cDG6yWfF,"['3eCd0TZrBPm2n9cDG6yWfF', '0rW6fVd3yuW2CF2sLYWQtE']","['DEAN', 'Dok2']",2016,k-pop
1427,Sik-K,Rendezvous,4Z2mXXSzuCDEHZtFGmy0X5,56,5DIi2JWfQPTKffaVBlIYRn,['5DIi2JWfQPTKffaVBlIYRn'],['Sik-K'],2016,k-pop
1428,Jay Park,DRIVE (Feat. GRAY),4NKQTbmiBtm1MwqBbQQhpM,57,4XDi67ZENZcbfKnvMnTYsI,"['4XDi67ZENZcbfKnvMnTYsI', '3kPEBSt7qgVoRZSbIXMr7W']","['Jay Park', 'GRAY']",2016,k-pop
1429,Yoon Mirae,ALWAYS,4LsMjCB4qt4RnWcJBiHrA6,65,1Do4bSzfUl0KWL9r1fITu0,['1Do4bSzfUl0KWL9r1fITu0'],['Yoon Mirae'],2016,k-pop
1430,BTS,Good Day,2aTDPjGFdyBfc3lKLAAaoI,59,3Nrfpe0tUJi4K4DXYWgMUX,['3Nrfpe0tUJi4K4DXYWgMUX'],['BTS'],2016,k-pop
1431,BIGBANG,LAST DANCE,7ijWcf4FsoxoyPK4B9WGp6,61,4Kxlr1PRlDKEB0ekOCyHgX,['4Kxlr1PRlDKEB0ekOCyHgX'],['BIGBANG'],2016,k-pop
1432,GFRIEND,Rough,3CVeGXpoPKJQ9JuhPp3mpL,61,0qlWcS66ohOIi0M8JZwPft,['0qlWcS66ohOIi0M8JZwPft'],['GFRIEND'],2016,k-pop
1433,Jay Park,Me Like Yuh,3SWju8HQ6II7QXkWtFSDE1,59,4XDi67ZENZcbfKnvMnTYsI,['4XDi67ZENZcbfKnvMnTYsI'],['Jay Park'],2016,k-pop
1434,Crush,Don’t Forget,0THW04vlFAkfflASMFam0t,60,6aLdhHUqgdKE86xbtNmY8g,"['6aLdhHUqgdKE86xbtNmY8g', '3qNVuliS40BLgXGxhdBdqu']","['Crush', 'TAEYEON']",2016,k-pop
1435,CHEN,For You,7rLvsAO1yb7ElxPhkz60qh,65,0UEP2XBR9aC5NBKcAKnBIq,"['0UEP2XBR9aC5NBKcAKnBIq', '4ufh0WuMZh6y4Dmdnklvdl', '5t0Js3X9t4wpgXGlaiTFe6']","['CHEN', 'BAEKHYUN', 'XIUMIN']",2016,k-pop
1436,Crush,woo ah,2wRxlESh8Y8rzhbnX0i3Lc,55,6aLdhHUqgdKE86xbtNmY8g,['6aLdhHUqgdKE86xbtNmY8g'],['Crush'],2016,k-pop
1437,MINO,BODY,03D2t5wn77cpCxH8p99ZvA,58,3ytV7vc4ZuwGgwaOuWvkk8,['3ytV7vc4ZuwGgwaOuWvkk8'],['MINO'],2016,k-pop
1438,TWICE,Touchdown,33Y2SR1SLyfXD6lotmt0oP,58,7n2Ycct7Beij7Dj7meI4X0,['7n2Ycct7Beij7Dj7meI4X0'],['TWICE'],2016,k-pop
1439,BIGBANG,BAE BAE,3miMeSGd7rzJEtuhQnzm0f,60,4Kxlr1PRlDKEB0ekOCyHgX,['4Kxlr1PRlDKEB0ekOCyHgX'],['BIGBANG'],2016,k-pop
1440,WJSN,Secret,1OIb1AalkGikhzCRbWgchd,56,6hhqsQZhtp9hfaZhSd0VSD,['6hhqsQZhtp9hfaZhSd0VSD'],['WJSN'],2016,k-pop
1441,BTOB,Pray (I`ll Be Your Man),1wpshV27JxfmAApoclaNAh,61,2hcsKca6hCfFMwwdbFvenJ,['2hcsKca6hCfFMwwdbFvenJ'],['BTOB'],2016,k-pop
1442,Jay Park,SOLO (Feat. Hoody),6j3i8yVetAyxX8vUIfoz70,55,4XDi67ZENZcbfKnvMnTYsI,"['4XDi67ZENZcbfKnvMnTYsI', '7lXgbtBDcCRbfc5f8FhGUL']","['Jay Park', 'Hoody']",2016,k-pop
1443,TWICE,One In A Million,6Nqp4bYrZgdVnAmWc9Ek39,59,7n2Ycct7Beij7Dj7meI4X0,['7n2Ycct7Beij7Dj7meI4X0'],['TWICE'],2016,k-pop
1444,Crush,fall,01jZKFyNcPRUP2gX9zxScj,56,6aLdhHUqgdKE86xbtNmY8g,['6aLdhHUqgdKE86xbtNmY8g'],['Crush'],2016,k-pop
1445,BTS,Run - Ballad Mix,4NNpKLaoOEeYi78vQDb3lB,57,3Nrfpe0tUJi4K4DXYWgMUX,['3Nrfpe0tUJi4K4DXYWgMUX'],['BTS'],2016,k-pop
1446,BIGBANG,SOBER,3gUSmSBeeYsSMWECJcQW8w,59,4Kxlr1PRlDKEB0ekOCyHgX,['4Kxlr1PRlDKEB0ekOCyHgX'],['BIGBANG'],2016,k-pop
1447,SEVENTEEN,BOOMBOOM,0pWxUlYb3EM2WkcTJfwBdP,59,7nqOGRxlXj7N2JYbgNEjYH,['7nqOGRxlXj7N2JYbgNEjYH'],['SEVENTEEN'],2016,k-pop
1448,Sam Kim,SEATTLE,2zQ1c7TT5grIoU6wKMiXdg,56,4BBN286rBKyCWsSPq2cxYO,['4BBN286rBKyCWsSPq2cxYO'],['Sam Kim'],2016,k-pop
1449,Haruka Tomatsu,courage,6VcB4JudF8TFcbobm9TDCR,60,17Xrh1jox4g1VQcUcIcgra,['17Xrh1jox4g1VQcUcIcgra'],['Haruka Tomatsu'],2016,k-pop
1450,Rihanna,Pose,4UTizOdGljPIIbXtoXycAd,56,5pKCCKE2ajJHZ9KAiaK11H,['5pKCCKE2ajJHZ9KAiaK11H'],['Rihanna'],2016,urban contemporary
1451,William Singe,Lets Get Married,1saFrHq13LcAjupeNfX3NX,56,5exS0bytCYdixgv02DaCm3,['5exS0bytCYdixgv02DaCm3'],['William Singe'],2016,urban contemporary
1452,PARTYNEXTDOOR,Only U,4SXZRbnd5oBMRjvwLr0FkZ,56,2HPaUgqeutzr3jx5a9WyDV,['2HPaUgqeutzr3jx5a9WyDV'],['PARTYNEXTDOOR'],2016,urban contemporary
1453,Rihanna,"Sledgehammer - From The Motion Picture ""Star Trek Beyond""",3EdsfpdAlaQBMO0LgNOEhn,58,5pKCCKE2ajJHZ9KAiaK11H,['5pKCCKE2ajJHZ9KAiaK11H'],['Rihanna'],2016,urban contemporary
1454,Wale,MY PYT,4jK1VQQGDnNOLfyVXCxGsR,52,67nwj3Y5sZQLl72VNUHEYE,['67nwj3Y5sZQLl72VNUHEYE'],['Wale'],2016,urban contemporary
1456,Rihanna,Kiss It Better - R3hab Remix,2f7HKQh8zptKYnO6aIhErl,56,5pKCCKE2ajJHZ9KAiaK11H,['5pKCCKE2ajJHZ9KAiaK11H'],['Rihanna'],2016,urban contemporary
1457,PARTYNEXTDOOR,Don't Run,5YNxFyvOD52PfaZhdhHnED,54,2HPaUgqeutzr3jx5a9WyDV,['2HPaUgqeutzr3jx5a9WyDV'],['PARTYNEXTDOOR'],2016,urban contemporary
1459,John Legend,Overload (feat. Miguel),37exBefsiwr3rmQ7xcQnEJ,54,5y2Xq6xcjJb2jVM54GHK3t,"['5y2Xq6xcjJb2jVM54GHK3t', '360IAlyVv4PCEVjgyMZrxK']","['John Legend', 'Miguel']",2016,urban contemporary
1460,Jennifer Lopez,Olvídame y Pega la Vuelta,2tergQtVsHUBYlL76Kx93c,58,2DlGxzQSjYe5N6G9nkYghR,"['2DlGxzQSjYe5N6G9nkYghR', '4wLXwxDeWQ8mtUIRPxGiD6']","['Jennifer Lopez', 'Marc Anthony']",2016,urban contemporary
1461,Miguel,waves (feat. Travis Scott) - Remix,50S4mpD9sR0ITKEfC0O2cb,50,360IAlyVv4PCEVjgyMZrxK,"['360IAlyVv4PCEVjgyMZrxK', '0Y5tJX1MQlPlqiwlOH1tJY']","['Miguel', 'Travis Scott']",2016,urban contemporary
1462,Nelly,Die a Happy Man,1mExCoXAGKI6abLGXoG7O3,52,2gBjLmx6zQnFGQJCAQpRgw,['2gBjLmx6zQnFGQJCAQpRgw'],['Nelly'],2016,urban contemporary
1464,PARTYNEXTDOOR,Joy,3m1wrL5vw396DIdRqD18mr,51,2HPaUgqeutzr3jx5a9WyDV,['2HPaUgqeutzr3jx5a9WyDV'],['PARTYNEXTDOOR'],2016,urban contemporary
1466,Alicia Keys,In Common,0rcDFdi19NtKf9NbHxr0k9,55,3DiDSECUqqY1AuBP8qtaIa,['3DiDSECUqqY1AuBP8qtaIa'],['Alicia Keys'],2016,urban contemporary
1467,Eric Bellinger,Spare Time,7smpFTdssY7LIyd8xebwhU,49,7ibAWtDtmEfaVhc1FJ3Vl9,['7ibAWtDtmEfaVhc1FJ3Vl9'],['Eric Bellinger'],2016,urban contemporary
1468,Usher,Rivals (feat. Future),73PUc2G469kE7CVuEiPmNP,53,23zg3TcAtWQy7J6upgbUnj,"['23zg3TcAtWQy7J6upgbUnj', '1RyvyyTE3xzB2ZywiAwp0i']","['Usher', 'Future']",2016,urban contemporary
1469,Solange,Weary,7zbX1txfcs42K2PlhFJNNE,52,2auiVi8sUZo17dLy1HwrTU,['2auiVi8sUZo17dLy1HwrTU'],['Solange'],2016,urban contemporary
1470,Anthony David,Booed Up,2uQrYCeX00gKiKT3UpNRl5,48,6ktPQsThz35JwdtDsvi51S,"['6ktPQsThz35JwdtDsvi51S', '5sj6CpnlCu2HiwDYYmMSPf']","['Anthony David', 'Mylah']",2016,urban contemporary
1471,Ari Lennox,Backwood,4Uxb6ZyCz6YnB0Rr85IsS8,48,1vaQ6v3pOFxAIrFoPrAcom,['1vaQ6v3pOFxAIrFoPrAcom'],['Ari Lennox'],2016,urban contemporary
1472,Kelly Clarkson,It's Quiet Uptown,2w82KRjGk874HFjBkU4SPv,50,3BmGtnKgCSGYIUhmivXKWX,['3BmGtnKgCSGYIUhmivXKWX'],['Kelly Clarkson'],2016,urban contemporary
1473,Empire Cast,Powerful (feat. Jussie Smollett & Alicia Keys),0VcRFRoWqQfXDjFNO6LBJO,53,7EjxNoVjXo7gL73F2EdXVA,"['7EjxNoVjXo7gL73F2EdXVA', '120Hnh6hOWiIpfL4WDo7nm', '3DiDSECUqqY1AuBP8qtaIa']","['Empire Cast', 'Jussie Smollett', 'Alicia Keys']",2016,urban contemporary
1474,Tank,"#BDAY (feat. Chris Brown, Siya and Sage the Gemini)",1lp1YyncJKAabaSuP3vvuf,51,4mwXUEKaW4ftbncf9Hi58l,"['4mwXUEKaW4ftbncf9Hi58l', '7bXgB6jMjp9ATFy66eO08Z', '7vtukebvL7Is8L5JvgTLDR', '6d47Z08T4snK50HgTEHo5Z']","['Tank', 'Chris Brown', 'Siya', 'Sage The Gemini']",2016,urban contemporary
1476,Maxwell,Lake By the Ocean,515Sz5OLZs4ySr234CP2js,49,2AOt5htsbtyaHd5Eq3kl3j,['2AOt5htsbtyaHd5Eq3kl3j'],['Maxwell'],2016,urban contemporary
1477,Solange,Rise,688iitLNSV6Iik1QESqvth,51,2auiVi8sUZo17dLy1HwrTU,['2auiVi8sUZo17dLy1HwrTU'],['Solange'],2016,urban contemporary
1478,Ashanti,Helpless (feat. Ja Rule),5CCNOyJdEWDCVMRRIshNUL,49,5rkVyNGXEgeUqKkB5ccK83,"['5rkVyNGXEgeUqKkB5ccK83', '1J2VVASYAamtQ3Bt8wGgA6']","['Ashanti', 'Ja Rule']",2016,urban contemporary
1479,PARTYNEXTDOOR,You've Been Missed,7whQ16ksO0n8HlgkB2YwB5,50,2HPaUgqeutzr3jx5a9WyDV,['2HPaUgqeutzr3jx5a9WyDV'],['PARTYNEXTDOOR'],2016,urban contemporary
1480,Lloyd,Tru,1DFPibRb9RU3yfM3wOLdDT,47,1Xfmvd48oOhEWkscWyEbh9,['1Xfmvd48oOhEWkscWyEbh9'],['Lloyd'],2016,urban contemporary
1481,Ella Mai,Found,3GmdPNBnVUtiTnU3i1idfq,49,7HkdQ0gt53LP4zmHsL0nap,['7HkdQ0gt53LP4zmHsL0nap'],['Ella Mai'],2016,urban contemporary
1482,PARTYNEXTDOOR,Don't Know How,05GvhIvS56t5EBoG8YtyCK,49,2HPaUgqeutzr3jx5a9WyDV,['2HPaUgqeutzr3jx5a9WyDV'],['PARTYNEXTDOOR'],2016,urban contemporary
1483,John Legend,Penthouse Floor (feat. Chance the Rapper),67Nf4Nsr2Nm5CFfJgqwDb0,50,5y2Xq6xcjJb2jVM54GHK3t,"['5y2Xq6xcjJb2jVM54GHK3t', '1anyVhU62p31KFi8MEzkbf']","['John Legend', 'Chance the Rapper']",2016,urban contemporary
1484,Ella Mai,Down,1tQsStMyJ0tciJ5Z4MUg66,48,7HkdQ0gt53LP4zmHsL0nap,['7HkdQ0gt53LP4zmHsL0nap'],['Ella Mai'],2016,urban contemporary
1485,Ella Mai,One Day,0SZwTcyp6qcICqdRVOpbPy,49,7HkdQ0gt53LP4zmHsL0nap,['7HkdQ0gt53LP4zmHsL0nap'],['Ella Mai'],2016,urban contemporary
1486,Jhené Aiko,Maniac,1i0lSglyW6FKjGcGyyp8Cj,47,5ZS223C6JyBfXasXxrRqOk,['5ZS223C6JyBfXasXxrRqOk'],['Jhené Aiko'],2016,urban contemporary
1487,Solange,F.U.B.U. (feat. The-Dream & BJ The Chicago Kid),2aR6SYRJxy2QsBxA459ATF,49,2auiVi8sUZo17dLy1HwrTU,"['2auiVi8sUZo17dLy1HwrTU', '1W3FSF1BLpY3hlVIgvenLz', '07d5etnpjriczFBB8pxmRe']","['Solange', 'The-Dream', 'BJ The Chicago Kid']",2016,urban contemporary
1488,Rihanna,Work - R3hab Remix,63OshgWbxCtI1WHb5C0Txd,53,5pKCCKE2ajJHZ9KAiaK11H,"['5pKCCKE2ajJHZ9KAiaK11H', '3TVXtAsR1Inumwj472S9r4', '6cEuCEZu7PAE9ZSzLLc2oQ']","['Rihanna', 'Drake', 'R3HAB']",2016,urban contemporary
1490,Eric Bellinger,Remind Her,4BP6mw1OCNVW3XeON1spMn,46,7ibAWtDtmEfaVhc1FJ3Vl9,"['7ibAWtDtmEfaVhc1FJ3Vl9', '4x2GpMP6bQGWIgGx2OAujt']","['Eric Bellinger', 'RJ']",2016,urban contemporary
1491,JoJo,Vibe.,4fcldiaLuLtByymqHk8XDX,50,5xuNBZoM7z1Vv8IQ6uM0p6,['5xuNBZoM7z1Vv8IQ6uM0p6'],['JoJo'],2016,urban contemporary
1492,Ella Mai,"Old Dog, New Bitch",6Bh16kDql5jGWA8WhinbdR,48,7HkdQ0gt53LP4zmHsL0nap,['7HkdQ0gt53LP4zmHsL0nap'],['Ella Mai'],2016,urban contemporary
1493,Alicia Keys,That Would Be Enough,2MNUjJQ9rhoCqFtWYLT3ke,48,3DiDSECUqqY1AuBP8qtaIa,['3DiDSECUqqY1AuBP8qtaIa'],['Alicia Keys'],2016,urban contemporary
1494,Gwen Stefani,Used To Love You,2yBXFeBsYHXI9uqXewILuv,45,4yiQZ8tQPux8cPriYMWUFP,['4yiQZ8tQPux8cPriYMWUFP'],['Gwen Stefani'],2016,urban contemporary
1495,Usher,Wait For It,3ZV6Ry07586w52Wy1cLbLL,48,23zg3TcAtWQy7J6upgbUnj,['23zg3TcAtWQy7J6upgbUnj'],['Usher'],2016,urban contemporary
1496,Ella Mai,Switch Sider,65UGfLSTxHAw8CwgkwqeL1,48,7HkdQ0gt53LP4zmHsL0nap,['7HkdQ0gt53LP4zmHsL0nap'],['Ella Mai'],2016,urban contemporary
1497,Tinashe,Superlove,1uTXtV2r7DSRnMGKh3HxGi,51,0NIIxcxNHmOoyBx03SfTCD,['0NIIxcxNHmOoyBx03SfTCD'],['Tinashe'],2016,urban contemporary
1499,Solange,Borderline (An Ode to Self Care) (feat. Q-Tip),6pRo1ryP9N8aFCe1YpWQLj,48,2auiVi8sUZo17dLy1HwrTU,"['2auiVi8sUZo17dLy1HwrTU', '3ZotbHeyVQKxQCPDJuQ4SU']","['Solange', 'Q-Tip']",2016,urban contemporary
1500,Rarity,Exhale,7zulua0I1rbhbStBxJFuno,52,2EIhbnEc2cvYIAsXXbo9tg,['2EIhbnEc2cvYIAsXXbo9tg'],['Rarity'],2016,canadian pop
1501,Drake,Too Good,4Uoc2mSkjXENcUWhSTNm2I,53,3TVXtAsR1Inumwj472S9r4,"['3TVXtAsR1Inumwj472S9r4', '5pKCCKE2ajJHZ9KAiaK11H']","['Drake', 'Rihanna']",2016,canadian pop
1502,Drake,"Two Birds, One Stone",3m62bJJXGyQKdR9XyRocnl,52,3TVXtAsR1Inumwj472S9r4,['3TVXtAsR1Inumwj472S9r4'],['Drake'],2016,canadian pop
1503,The Weeknd,Secrets,3DX4Y0egvc0slLcLl31h2p,57,1Xyo4u8uXC1ZmMpatF05PJ,['1Xyo4u8uXC1ZmMpatF05PJ'],['The Weeknd'],2016,canadian pop
1507,Shawn Hook,Sound Of Your Heart,3e5wnsqhAkzlzk9SzdhOzR,50,7blkMNJv8n9ceP9zlA4W2U,['7blkMNJv8n9ceP9zlA4W2U'],['Shawn Hook'],2016,canadian pop
1508,Michael Bublé,On an Evening in Roma (Sott'er Celo de Roma),4JEC2RIrXV1owJNVKanIAT,56,1GxkXlMwML1oSg5eLPiAz3,['1GxkXlMwML1oSg5eLPiAz3'],['Michael Bublé'],2016,canadian pop
1509,Drake,Controlla,3oEiWQUKwV524mYSn5bgUq,49,3TVXtAsR1Inumwj472S9r4,['3TVXtAsR1Inumwj472S9r4'],['Drake'],2016,canadian pop
1510,Coleman Hell,Fireproof - Embody Remix,0ZNkenDGP8wVlnEwfiBJYO,50,3q9nybxzbSHsesDBHUlP4c,"['3q9nybxzbSHsesDBHUlP4c', '0e7jcv95x5MTycydtfg6wv']","['Coleman Hell', 'Embody']",2016,canadian pop
1511,Alessia Cara,Wild Things - Young Bombs Remix,5RTcZV8NvRsmjPFwTvBMMx,54,2wUjUUtkb5lvLKcGKsKqsR,"['2wUjUUtkb5lvLKcGKsKqsR', '02kJSzxNuaWGqwubyUba0Z', '4LKB1IkCINDDjEX8iS7glI']","['Alessia Cara', 'G-Eazy', 'Young Bombs']",2016,canadian pop
1512,The Weeknd,False Alarm,32lgtADX2cB9I4KFs1Y1py,55,1Xyo4u8uXC1ZmMpatF05PJ,['1Xyo4u8uXC1ZmMpatF05PJ'],['The Weeknd'],2016,canadian pop
1513,Coleman Hell,Fireproof,0UnddeB02YdXiAcUnhpR1y,51,3q9nybxzbSHsesDBHUlP4c,['3q9nybxzbSHsesDBHUlP4c'],['Coleman Hell'],2016,canadian pop
1514,PUP,"If This Tour Doesn't Kill You, I Will",3z5hhZjVSmk0yOmMqMaFR7,48,6A7uqgC2N1nUhrCLAytHxN,['6A7uqgC2N1nUhrCLAytHxN'],['PUP'],2016,canadian pop
1517,Michael Bublé,Today Is Yesterday's Tomorrow,5QU2xDVhEpYb3qKZZuiYSG,52,1GxkXlMwML1oSg5eLPiAz3,['1GxkXlMwML1oSg5eLPiAz3'],['Michael Bublé'],2016,canadian pop
1518,Shawn Mendes,Treat You Better - Ashworth Remix,7al2umgR86au9ri0VazVD9,56,7n2wHs1TKAczGzO7Dd2rGr,"['7n2wHs1TKAczGzO7Dd2rGr', '3pcGjcfEW3YD2Hfk6tDR5S']","['Shawn Mendes', 'Ashworth']",2016,canadian pop
1519,Michael Bublé,My Kind of Girl,13QWQQW83ZMO1k8EDucqgZ,55,1GxkXlMwML1oSg5eLPiAz3,['1GxkXlMwML1oSg5eLPiAz3'],['Michael Bublé'],2016,canadian pop
1521,PUP,Sleep In The Heat,1E5NBV9A2q5muqAF2dzBW6,48,6A7uqgC2N1nUhrCLAytHxN,['6A7uqgC2N1nUhrCLAytHxN'],['PUP'],2016,canadian pop
1522,Michael Bublé,Nobody but Me,5G3UfEFiR4MUqkC8ETbzeR,52,1GxkXlMwML1oSg5eLPiAz3,['1GxkXlMwML1oSg5eLPiAz3'],['Michael Bublé'],2016,canadian pop
1523,PUP,Pine Point,3FeVVIQImypv5BH8tjFMOp,46,6A7uqgC2N1nUhrCLAytHxN,['6A7uqgC2N1nUhrCLAytHxN'],['PUP'],2016,canadian pop
1525,PUP,My Life Is Over and I Couldn't Be Happier,2IoBI40qVis0XnJwooOewM,44,6A7uqgC2N1nUhrCLAytHxN,['6A7uqgC2N1nUhrCLAytHxN'],['PUP'],2016,canadian pop
1526,Simple Plan,Perfectly Perfect,3jzU2G7zznQ3bpUzNEBgmj,55,2p4FqHnazRucYQHyDCdBrJ,['2p4FqHnazRucYQHyDCdBrJ'],['Simple Plan'],2016,canadian pop
1528,PUP,Doubts,3NqtpAUjn1wTCzEklSvZt7,44,6A7uqgC2N1nUhrCLAytHxN,['6A7uqgC2N1nUhrCLAytHxN'],['PUP'],2016,canadian pop
1529,The Weeknd,Party Monster,2dNVHgOx99fv4oSVF9GN1Y,44,1Xyo4u8uXC1ZmMpatF05PJ,['1Xyo4u8uXC1ZmMpatF05PJ'],['The Weeknd'],2016,canadian pop
1530,Drake,Hype,1SlkEdaoGMc1rEt7YNmRUy,42,3TVXtAsR1Inumwj472S9r4,['3TVXtAsR1Inumwj472S9r4'],['Drake'],2016,canadian pop
1531,PUP,Familiar Patterns,3eoWppuB67yPLOc8HliGa0,43,6A7uqgC2N1nUhrCLAytHxN,['6A7uqgC2N1nUhrCLAytHxN'],['PUP'],2016,canadian pop
1532,Carly Rae Jepsen,Cry,7wgxq27uOvfydLunYkcmAU,45,6sFIWsNpZYqfjUpaCgueju,['6sFIWsNpZYqfjUpaCgueju'],['Carly Rae Jepsen'],2016,canadian pop
1533,Céline Dion,Encore un soir,51yjUe42smRbgWvg9i9pFa,59,4S9EykWXhStSc15wEx8QFK,['4S9EykWXhStSc15wEx8QFK'],['Céline Dion'],2016,canadian pop
1534,The Weeknd,Reminder,31F83eeeh5Sz6g616t13DW,43,1Xyo4u8uXC1ZmMpatF05PJ,['1Xyo4u8uXC1ZmMpatF05PJ'],['The Weeknd'],2016,canadian pop
1535,Sum 41,Fake My Own Death,5Puyl7jW7OkSNL4UyVFTDn,50,0qT79UgT5tY4yudH9VfsdT,['0qT79UgT5tY4yudH9VfsdT'],['Sum 41'],2016,canadian pop
1536,Simple Plan,Boom!,5aJS6QDKNQBwXcy0302gdY,49,2p4FqHnazRucYQHyDCdBrJ,['2p4FqHnazRucYQHyDCdBrJ'],['Simple Plan'],2016,canadian pop
1537,Carly Rae Jepsen,Higher,3MXDEDLmQPSQvoyJIYbIp3,44,6sFIWsNpZYqfjUpaCgueju,['6sFIWsNpZYqfjUpaCgueju'],['Carly Rae Jepsen'],2016,canadian pop
1538,Simple Plan,I Don't Wanna Be Sad,6xBGFu5riuNBxPCTEIm2Mi,47,2p4FqHnazRucYQHyDCdBrJ,['2p4FqHnazRucYQHyDCdBrJ'],['Simple Plan'],2016,canadian pop
1539,PUP,Old Wounds,5AL3n9OaYmMlluv57ord60,41,6A7uqgC2N1nUhrCLAytHxN,['6A7uqgC2N1nUhrCLAytHxN'],['PUP'],2016,canadian pop
1540,PUP,Can't Win,1oOdG71T2cxBqW6qWofkNs,41,6A7uqgC2N1nUhrCLAytHxN,['6A7uqgC2N1nUhrCLAytHxN'],['PUP'],2016,canadian pop
1542,Lights,Muscle Memory,7zC7Ib9pBRPMtJQUCyEbPJ,40,5pdyjBIaY5o1yOyexGIUc6,['5pdyjBIaY5o1yOyexGIUc6'],['Lights'],2016,canadian pop
1543,Michael Bublé,Someday (feat. Meghan Trainor),0nsF6B4avArxVgAwgMg4ag,42,1GxkXlMwML1oSg5eLPiAz3,"['1GxkXlMwML1oSg5eLPiAz3', '6JL8zeS1NmiOftqZTRgdTz']","['Michael Bublé', 'Meghan Trainor']",2016,canadian pop
1544,Alessia Cara,Here - Logic Remix,0ZKcgoJYZ7XhWKDZWn79aS,52,2wUjUUtkb5lvLKcGKsKqsR,"['2wUjUUtkb5lvLKcGKsKqsR', '4xRYI6VqpkE3UwrDrAZL8L']","['Alessia Cara', 'Logic']",2016,canadian pop
1545,Simple Plan,Opinion Overload,5md4M60tjft18s5kIpIwl7,47,2p4FqHnazRucYQHyDCdBrJ,['2p4FqHnazRucYQHyDCdBrJ'],['Simple Plan'],2016,canadian pop
1546,Carly Rae Jepsen,Fever,3pIYV8ajPqkgTABRR54rWP,42,6sFIWsNpZYqfjUpaCgueju,['6sFIWsNpZYqfjUpaCgueju'],['Carly Rae Jepsen'],2016,canadian pop
1548,Shawn Mendes,Mercy - Loote Remix,4ArzifzZWzaknCV7HpTR8p,47,7n2wHs1TKAczGzO7Dd2rGr,"['7n2wHs1TKAczGzO7Dd2rGr', '00TKPo9MxwZ0j4ooveIxWZ']","['Shawn Mendes', 'Loote']",2016,canadian pop
1550,Boston Manor,Laika,78BbIbE1ZaFTk1gmYJEhiD,51,4WjeQi9wm84lYTIWZ95QoM,['4WjeQi9wm84lYTIWZ95QoM'],['Boston Manor'],2016,uk pop
1551,Conor Maynard,Stitches,2I8Z8AjStXpjXowdnrwePA,55,6mU8ucezzms5I2kNH6HNlu,['6mU8ucezzms5I2kNH6HNlu'],['Conor Maynard'],2016,uk pop
1552,Jack Garratt,Worry,5mLcaGVV89H58FWJ677E6K,58,1Zp054Jc86WVKCxKEqZGOA,['1Zp054Jc86WVKCxKEqZGOA'],['Jack Garratt'],2016,uk pop
